dataset,subgroup_kind,subgroup_value,group_id,panel_label,summary_view,curve_role,time_year,estimate,conf_low,conf_high,std_error,n_risk,n_event,n_censor,n_total,interpretation_tier,support_tier_standard,support_display_group,support_display_label,n_risk_fraction,state,state_n,state_prop
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,7,0.08450704225352113,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,still_under_followup,12,0.08450704225352113
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,7.25,0.176056338028169,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,transition,25,0.176056338028169
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,7.25,0.7605633802816901,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,censoring,108,0.7605633802816901
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,7.25,0.06338028169014084,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,still_under_followup,9,0.06338028169014084
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,7.5,0.176056338028169,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,transition,25,0.176056338028169
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,7.5,0.7605633802816901,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,censoring,108,0.7605633802816901
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,7.5,0.06338028169014084,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,still_under_followup,9,0.06338028169014084
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,7.75,0.18309859154929578,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,transition,26,0.18309859154929578
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,7.75,0.7605633802816901,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,censoring,108,0.7605633802816901
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,7.75,0.056338028169014086,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,still_under_followup,8,0.056338028169014086
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,8,0.18309859154929578,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,transition,26,0.18309859154929578
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,8,0.7816901408450704,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,censoring,111,0.7816901408450704
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,8,0.035211267605633804,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,still_under_followup,5,0.035211267605633804
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,8.25,0.18309859154929578,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,transition,26,0.18309859154929578
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,8.25,0.795774647887324,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,censoring,113,0.795774647887324
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,8.25,0.02112676056338028,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,still_under_followup,3,0.02112676056338028
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,8.5,0.18309859154929578,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,transition,26,0.18309859154929578
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,8.5,0.795774647887324,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,censoring,113,0.795774647887324
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,8.5,0.02112676056338028,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,still_under_followup,3,0.02112676056338028
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,8.75,0.18309859154929578,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,transition,26,0.18309859154929578
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,8.75,0.8028169014084507,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,censoring,114,0.8028169014084507
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,8.75,0.014084507042253521,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,still_under_followup,2,0.014084507042253521
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,9,0.18309859154929578,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,transition,26,0.18309859154929578
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,9,0.8028169014084507,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,censoring,114,0.8028169014084507
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,9,0.014084507042253521,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,still_under_followup,2,0.014084507042253521
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,9.25,0.18309859154929578,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,transition,26,0.18309859154929578
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,9.25,0.8098591549295775,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,censoring,115,0.8098591549295775
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,9.25,0.007042253521126761,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,still_under_followup,1,0.007042253521126761
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,9.5,0.18309859154929578,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,transition,26,0.18309859154929578
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,9.5,0.8098591549295775,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,censoring,115,0.8098591549295775
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,9.5,0.007042253521126761,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,still_under_followup,1,0.007042253521126761
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,9.75,0.18309859154929578,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,transition,26,0.18309859154929578
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,9.75,0.8098591549295775,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,censoring,115,0.8098591549295775
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,9.75,0.007042253521126761,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,still_under_followup,1,0.007042253521126761
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,10,0.18309859154929578,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,transition,26,0.18309859154929578
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,10,0.8098591549295775,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,censoring,115,0.8098591549295775
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,composition_state,10,0.007042253521126761,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,still_under_followup,1,0.007042253521126761
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,0,1,1,1,0,142,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,0.25,0.978339502664844,0.9343100728081905,0.9929671957351908,0.01237715195448582,127,3,12,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,0.5,0.9473407770056052,0.8926201516866101,0.9745669390464625,0.01939773475732918,117,4,6,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,0.75,0.9392438472876086,0.882056570979571,0.9691795286282814,0.02085347754266517,116,1,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,1,0.9226923227230949,0.860881773293736,0.9577041985880095,0.023542441980380396,110,2,4,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,1.25,0.9055203292988906,0.8393220896428027,0.9453195795746301,0.026049015950806463,103,2,5,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,1.5,0.8964651260059017,0.8279810637590006,0.9386779110063662,0.02731711555232445,97,1,5,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,1.75,0.8871269476100069,0.8163389273834398,0.9317536091975213,0.028584132812359105,93,1,3,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,2,0.8774842633968546,0.8043676491529467,0.9245353853417766,0.02985561687706158,91,1,1,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,2.25,0.8481227209945589,0.7688136823336079,0.9019328846911165,0.03332398277851896,86,3,2,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,2.5,0.8281668922652753,0.7452528786546087,0.8861252154870222,0.03540164984492277,83,2,1,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,2.75,0.8181889779006334,0.7336646764855193,0.8780846562888646,0.0363540722147413,82,1,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,3,0.8181889779006334,0.7336646764855193,0.8780846562888646,0.0363540722147413,82,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,3.25,0.8082110635359915,0.722188971262306,0.8699608550125638,0.03725486764851412,76,1,5,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,3.5,0.8082110635359915,0.722188971262306,0.8699608550125638,0.03725486764851412,75,0,1,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,3.75,0.8082110635359915,0.722188971262306,0.8699608550125638,0.03725486764851412,74,0,1,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,4,0.8082110635359915,0.722188971262306,0.8699608550125638,0.03725486764851412,73,0,2,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,4.25,0.8082110635359915,0.722188971262306,0.8699608550125638,0.03725486764851412,68,0,4,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,4.5,0.7957770471738993,0.7070014527644725,0.8602743473007473,0.038701091779667095,63,1,4,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,4.75,0.7957770471738993,0.7070014527644725,0.8602743473007473,0.038701091779667095,61,0,2,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,5,0.7957770471738993,0.7070014527644725,0.8602743473007473,0.038701091779667095,45,0,16,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,5.25,0.7736721291968466,0.6742273211244,0.8461613667497326,0.04348304170474802,30,1,14,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,5.5,0.7736721291968466,0.6742273211244,0.8461613667497326,0.04348304170474802,25,0,5,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,5.75,0.7736721291968466,0.6742273211244,0.8461613667497326,0.04348304170474802,24,0,1,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,6,0.7736721291968466,0.6742273211244,0.8461613667497326,0.04348304170474802,18,0,6,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,6.25,0.7736721291968466,0.6742273211244,0.8461613667497326,0.04348304170474802,15,0,3,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,6.5,0.7736721291968466,0.6742273211244,0.8461613667497326,0.04348304170474802,15,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,6.75,0.7736721291968466,0.6742273211244,0.8461613667497326,0.04348304170474802,13,0,2,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,7,0.7736721291968466,0.6742273211244,0.8461613667497326,0.04348304170474802,12,0,1,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,7.25,0.696304916277162,0.5009903112793572,0.8273199024089863,0.08317839114421662,9,1,2,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,7.5,0.696304916277162,0.5009903112793572,0.8273199024089863,0.08317839114421662,9,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,7.75,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,8,1,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,8,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,8,0,3,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,8.25,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,3,0,2,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,8.5,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,3,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,8.75,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,2,0,1,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,9,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,2,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,9.25,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,1,0,1,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,9.5,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,1,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,9.75,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,1,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,remission_sensitive,km_curve,10,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,1,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,0,1,1,1,0,142,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,0.25,0.978339502664844,0.9343100728081905,0.9929671957351908,0.01237715195448582,127,3,12,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,0.5,0.9473407770056052,0.8926201516866101,0.9745669390464625,0.01939773475732918,117,4,6,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,0.75,0.9392438472876086,0.882056570979571,0.9691795286282814,0.02085347754266517,116,1,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,1,0.9226923227230949,0.860881773293736,0.9577041985880095,0.023542441980380396,110,2,4,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,1.25,0.9055203292988906,0.8393220896428027,0.9453195795746301,0.026049015950806463,103,2,5,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,1.5,0.8964651260059017,0.8279810637590006,0.9386779110063662,0.02731711555232445,97,1,5,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,1.75,0.8871269476100069,0.8163389273834398,0.9317536091975213,0.028584132812359105,93,1,3,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,2,0.8774842633968546,0.8043676491529467,0.9245353853417766,0.02985561687706158,91,1,1,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,2.25,0.8481227209945589,0.7688136823336079,0.9019328846911165,0.03332398277851896,86,3,2,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,2.5,0.8281668922652753,0.7452528786546087,0.8861252154870222,0.03540164984492277,83,2,1,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,2.75,0.8181889779006334,0.7336646764855193,0.8780846562888646,0.0363540722147413,82,1,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,3,0.8181889779006334,0.7336646764855193,0.8780846562888646,0.0363540722147413,82,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,3.25,0.8082110635359915,0.722188971262306,0.8699608550125638,0.03725486764851412,76,1,5,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,3.5,0.8082110635359915,0.722188971262306,0.8699608550125638,0.03725486764851412,75,0,1,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,3.75,0.8082110635359915,0.722188971262306,0.8699608550125638,0.03725486764851412,74,0,1,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,4,0.8082110635359915,0.722188971262306,0.8699608550125638,0.03725486764851412,73,0,2,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,4.25,0.8082110635359915,0.722188971262306,0.8699608550125638,0.03725486764851412,68,0,4,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,4.5,0.7957770471738993,0.7070014527644725,0.8602743473007473,0.038701091779667095,63,1,4,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,4.75,0.7957770471738993,0.7070014527644725,0.8602743473007473,0.038701091779667095,61,0,2,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,5,0.7957770471738993,0.7070014527644725,0.8602743473007473,0.038701091779667095,45,0,16,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,5.25,0.7736721291968466,0.6742273211244,0.8461613667497326,0.04348304170474802,30,1,14,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,5.5,0.7736721291968466,0.6742273211244,0.8461613667497326,0.04348304170474802,25,0,5,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,5.75,0.7736721291968466,0.6742273211244,0.8461613667497326,0.04348304170474802,24,0,1,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,6,0.7736721291968466,0.6742273211244,0.8461613667497326,0.04348304170474802,18,0,6,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,6.25,0.7736721291968466,0.6742273211244,0.8461613667497326,0.04348304170474802,15,0,3,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,6.5,0.7736721291968466,0.6742273211244,0.8461613667497326,0.04348304170474802,15,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,6.75,0.7736721291968466,0.6742273211244,0.8461613667497326,0.04348304170474802,13,0,2,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,7,0.7736721291968466,0.6742273211244,0.8461613667497326,0.04348304170474802,12,0,1,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,7.25,0.696304916277162,0.5009903112793572,0.8273199024089863,0.08317839114421662,9,1,2,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,7.5,0.696304916277162,0.5009903112793572,0.8273199024089863,0.08317839114421662,9,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,7.75,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,8,1,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,8,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,8,0,3,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,8.25,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,3,0,2,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,8.5,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,3,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,8.75,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,2,0,1,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,9,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,2,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,9.25,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,1,0,1,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,9.5,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,1,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,9.75,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,1,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,transition_only,km_curve,10,0.6189377033574772,0.38587553037041444,0.7852882839869034,0.10386141228632365,1,0,0,142,NA,NA,NA,NA,NA,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,NA,numbers_at_risk,0,142,NA,NA,NA,142,NA,NA,142,baseline,baseline,baseline,Baseline,1,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,NA,numbers_at_risk,1,110,NA,NA,NA,110,NA,NA,142,primary-supported,primary_supported,primary_supported,Primary supported,0.7746478873239436,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,NA,numbers_at_risk,2,91,NA,NA,NA,91,NA,NA,142,primary-supported,primary_supported,primary_supported,Primary supported,0.6408450704225352,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,NA,numbers_at_risk,3,82,NA,NA,NA,82,NA,NA,142,secondary,secondary,secondary_or_sensitivity,Secondary / sensitivity,0.5774647887323944,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,NA,numbers_at_risk,4,73,NA,NA,NA,73,NA,NA,142,secondary,secondary,secondary_or_sensitivity,Secondary / sensitivity,0.5140845070422535,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,NA,numbers_at_risk,5,45,NA,NA,NA,45,NA,NA,142,secondary,secondary,secondary_or_sensitivity,Secondary / sensitivity,0.31690140845070425,NA,NA,NA
SNU,sex,Male,SNU__sex__Male,SNU | Sex = Male,NA,numbers_at_risk,6,18,NA,NA,NA,18,NA,NA,142,projection,projection,projection,Projection,0.1267605633802817,NA,NA,NA
