dataset,model_id,latency_family,formula_anchor,horizon_year,horizon_support_label,meanRisk_Bayes_mean,meanRisk_Bayes_q025,meanRisk_Bayes_q50,meanRisk_Bayes_q975,meanSurvival_mean,meanSurvival_q025,meanSurvival_q50,meanSurvival_q975,meanSusceptibleSurvival_mean,meanSusceptibleSurvival_q025,meanSusceptibleSurvival_q50,meanSusceptibleSurvival_q975,meanHazard_mean,meanHazard_q025,meanHazard_q50,meanHazard_q975,cohort_mean_cure_fraction_mean,cohort_mean_cure_fraction_q025,cohort_mean_cure_fraction_q50,cohort_mean_cure_fraction_q975,support_priority,cohort_reporting_status,cohort_reporting_note,admissible_flag,admissibility_reasons,screening_flag,screening_detail,fit_reused_flag
merged,MERGED-L1S1-W,weibull,site_interaction,6,projection,0.293507024311528,0.218263447692121,0.292283788023929,0.372847924604843,0.706492975688472,0.627152075395157,0.707716211976072,0.781736552307878,0.604571088770473,0.358831331129801,0.625715018593174,0.74295059544845,0.0685367606374226,0.0315851265778145,0.0589157465635886,0.166095812733482,0.222899366481941,0.0116512387227554,0.190671375330894,0.56725825717297,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L1S1-W,weibull,site_interaction,7,projection,0.316321118865011,0.239549273739463,0.3137581139349,0.404247440618478,0.683678881134989,0.595752559381523,0.6862418860651,0.760450726260537,0.574529879370021,0.31938431002531,0.59535466441567,0.721946013607416,0.0657408882559009,0.0294810098320759,0.0558995909111024,0.160328724506934,0.222899366481941,0.0116512387227554,0.190671375330894,0.56725825717297,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L1S1-W,weibull,site_interaction,8,projection,0.336804647489735,0.258645259358101,0.333384191913877,0.430828410761414,0.663195352510265,0.569171589238586,0.666615808086123,0.741354740641899,0.547672565396867,0.286000194552292,0.56945429827954,0.700691368370226,0.0634239911558597,0.0278805280694311,0.0534449437094993,0.156685495493544,0.222899366481941,0.0116512387227554,0.190671375330894,0.56725825717297,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L1S1-W,weibull,site_interaction,9,projection,0.355370219277817,0.270152223913394,0.352321012364093,0.456893332621313,0.644629780722183,0.543106667378687,0.647678987635907,0.729847776086605,0.523424567614198,0.257685625098066,0.545520880423819,0.68482161041795,0.061457709650501,0.0264005589949908,0.0513421799833116,0.154656611017803,0.222899366481941,0.0116512387227554,0.190671375330894,0.56725825717297,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L1S1-W,weibull,site_interaction,10,projection,0.3723258280696,0.279623535348501,0.368295529932609,0.479437467603521,0.6276741719304,0.520562532396479,0.631704470067391,0.720376464651499,0.501358130569986,0.232389879034097,0.523717069391222,0.667992363439889,0.0597578950444348,0.0252347729534504,0.0494542672234951,0.152864222264243,0.222899366481941,0.0116512387227554,0.190671375330894,0.56725825717297,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
PNU,PNU-L0-E,exponential,base,1,primary-supported,0.208112084003198,0.110867320611184,0.202209954298308,0.320572983541086,0.791887915996802,0.679427016458914,0.797790045701692,0.889132679388816,0.52899353660517,0.200052153759356,0.535802043748082,0.814660285744692,0.803913745564975,0.209332960718664,0.692097947041404,1.85298546970011,0.48899933981955,0.0968542643293361,0.517200320058617,0.774917991530721,1,reported,Primary-supported horizon.,TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-E,exponential,base,2,secondary,0.306442292998275,0.166237278284128,0.298638554644802,0.466091991065076,0.693557707001725,0.533908008934924,0.701361445355198,0.833762721715872,0.335487851885527,0.0444555340360476,0.321850847308011,0.665658063008215,0.803913745564975,0.209332960718664,0.692097947041404,1.85298546970011,0.48899933981955,0.0968542643293361,0.517200320058617,0.774917991530721,2,reported,Secondary-support horizon.,TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-E,exponential,base,3,projection,0.363655182199186,0.197320901820633,0.357237075125354,0.54345687561645,0.636344817800814,0.45654312438355,0.642762924874646,0.802679098179367,0.23199570069803,0.0133338365784976,0.210290454178599,0.548331284505848,0.803913745564975,0.209332960718664,0.692097947041404,1.85298546970011,0.48899933981955,0.0968542643293361,0.517200320058617,0.774917991530721,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-E,exponential,base,4,projection,0.400571486733492,0.20769854805721,0.393702316462046,0.604448765560455,0.599428513266508,0.395551234439545,0.606297683537954,0.79230145194279,0.168908753692202,0.0041834631037978,0.140975399957287,0.461208295159449,0.803913745564975,0.209332960718664,0.692097947041404,1.85298546970011,0.48899933981955,0.0968542643293361,0.517200320058617,0.774917991530721,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-E,exponential,base,5,projection,0.425926933726266,0.212124549764574,0.421442169662635,0.662873619529337,0.574073066273734,0.337126380470663,0.578557830337365,0.787875450235426,0.127317648574728,0.0014495479163573,0.0958962078065267,0.388668943196821,0.803913745564975,0.209332960718664,0.692097947041404,1.85298546970011,0.48899933981955,0.0968542643293361,0.517200320058617,0.774917991530721,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-E,exponential,base,6,projection,0.444094856269368,0.21459383233337,0.441505196280797,0.70468835080993,0.555905143730632,0.29531164919007,0.558494803719203,0.78540616766663,0.0984249011937153,4.76951428298683e-4,0.0675130931150939,0.329186528681667,0.803913745564975,0.209332960718664,0.692097947041404,1.85298546970011,0.48899933981955,0.0968542643293361,0.517200320058617,0.774917991530721,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-E,exponential,base,7,projection,0.457521456283737,0.21697089429878,0.452662886313598,0.733342046761191,0.542478543716263,0.266657953238809,0.547337113686402,0.78302910570122,0.0775842104113691,1.55343761645697e-4,0.0463174508773343,0.280013490095976,0.803913745564975,0.209332960718664,0.692097947041404,1.85298546970011,0.48899933981955,0.0968542643293361,0.517200320058617,0.774917991530721,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-E,exponential,base,8,projection,0.467682987431387,0.219700466053762,0.463836579692239,0.764017513885533,0.532317012568613,0.235982486114467,0.536163420307761,0.780299533946238,0.0621171075574432,4.98275264562889e-5,0.033102102143186,0.239012412346369,0.803913745564975,0.209332960718664,0.692097947041404,1.85298546970011,0.48899933981955,0.0968542643293361,0.517200320058617,0.774917991530721,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-E,exponential,base,9,projection,0.475521062204196,0.221987637679972,0.467403094578572,0.789155274318953,0.524478937795804,0.210844725681047,0.532596905421428,0.778012362320028,0.05037755360506,1.45459795617959e-5,0.0236968015457537,0.206578925569578,0.803913745564975,0.209332960718664,0.692097947041404,1.85298546970011,0.48899933981955,0.0968542643293361,0.517200320058617,0.774917991530721,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-E,exponential,base,10,projection,0.481662213861396,0.223644541109474,0.470265423460621,0.809445240161025,0.518337786138604,0.190554759838975,0.529734576539379,0.776355458890526,0.0413034619497448,4.25287827529544e-6,0.0167822721247738,0.181709234142064,0.803913745564975,0.209332960718664,0.692097947041404,1.85298546970011,0.48899933981955,0.0968542643293361,0.517200320058617,0.774917991530721,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-LL,loglogistic,base,1,primary-supported,0.20933305431829,0.111626195398379,0.206846355698928,0.325927067193747,0.79066694568171,0.674072932806253,0.793153644301072,0.888373804601621,0.590927213581844,0.243423908628395,0.614870251453848,0.837097498298818,0.368061345383163,0.0915149511672563,0.2917411857582,0.962558433998441,0.415825857123046,0.0475402603159867,0.441047436814234,0.764026856354964,1,reported,Primary-supported horizon.,TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-LL,loglogistic,base,2,secondary,0.276563824946613,0.144083384294771,0.273543808128894,0.421974824499764,0.723436175053387,0.578025175500236,0.726456191871106,0.855916615705229,0.47262569383735,0.12887393259671,0.487424515404392,0.757474948708363,0.236941140440382,0.0641125344813828,0.193316219708276,0.579878155600395,0.415825857123046,0.0475402603159867,0.441047436814234,0.764026856354964,2,reported,Secondary-support horizon.,TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-LL,loglogistic,base,3,projection,0.31623606279744,0.169652435207701,0.314213751224632,0.474771259055349,0.68376393720256,0.525228740944651,0.685786248775368,0.830347564792299,0.4057190320845,0.0754239801437093,0.417695066869889,0.705429505799548,0.177397914247636,0.0516792449107742,0.14847192661573,0.410281796705707,0.415825857123046,0.0475402603159867,0.441047436814234,0.764026856354964,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-LL,loglogistic,base,4,projection,0.343547100927498,0.180295854813727,0.338534232341121,0.519086902248433,0.656452899072502,0.480913097751567,0.661465767658879,0.819704145186273,0.360803031472362,0.0528029138671755,0.368659270287565,0.669715344411006,0.142651296502818,0.0442285104748325,0.12221898824418,0.317342718998796,0.415825857123046,0.0475402603159867,0.441047436814234,0.764026856354964,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-LL,loglogistic,base,5,projection,0.363931623658177,0.189157526368734,0.359290612908668,0.548847795965901,0.636068376341823,0.451152204034098,0.640709387091332,0.810842473631266,0.327853819660023,0.0423703869952154,0.32687903554854,0.643702364224552,0.119673824830908,0.0385699242760003,0.103796283249678,0.260379790426353,0.415825857123046,0.0475402603159867,0.441047436814234,0.764026856354964,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-LL,loglogistic,base,6,projection,0.379940119667334,0.198104111868476,0.376792936537572,0.581250531737543,0.620059880332666,0.418749468262457,0.623207063462428,0.801895888131524,0.302310066697985,0.0342440159588004,0.297911622127732,0.624756723988471,0.10327251187531,0.0336768140239633,0.0896409897282194,0.221588083973269,0.415825857123046,0.0475402603159867,0.441047436814234,0.764026856354964,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-LL,loglogistic,base,7,projection,0.392962943546638,0.202939621819312,0.389726875415138,0.598435897151726,0.607037056453362,0.401564102848273,0.610273124584862,0.797060378180688,0.2817400219911,0.0285744649280295,0.276905937058137,0.610817752930155,0.0909411097036678,0.0299890822222061,0.0799175359829654,0.192799135434845,0.415825857123046,0.0475402603159867,0.441047436814234,0.764026856354964,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-LL,loglogistic,base,8,projection,0.403835664055786,0.205612359143555,0.400093042748782,0.616540397089387,0.596164335944214,0.383459602910613,0.599906957251218,0.794387640856445,0.264707163393881,0.0243959845954121,0.259978226351259,0.598598152769475,0.0813129800890728,0.0270969721488293,0.0726490207063951,0.170599817225034,0.415825857123046,0.0475402603159867,0.441047436814234,0.764026856354964,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-LL,loglogistic,base,9,projection,0.413096492701783,0.210475685768494,0.407485601105147,0.631905822992324,0.586903507298217,0.368094177007676,0.592514398894853,0.789524314231506,0.250298906918935,0.0212010940787742,0.242131044353983,0.587719209551573,0.0735762827711214,0.0247602240248088,0.0663807467706725,0.15296616197813,0.415825857123046,0.0475402603159867,0.441047436814234,0.764026856354964,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
PNU,PNU-L0-LL,loglogistic,base,10,projection,0.421110655379897,0.214666980351699,0.415074583584552,0.644788979631546,0.578889344620103,0.355211020368454,0.584925416415448,0.785333019648301,0.237903052602623,0.0186873645879293,0.230257754782334,0.577916073828342,0.0672170151051882,0.0228279247518535,0.0606953370835128,0.138624002714831,0.415825857123046,0.0475402603159867,0.441047436814234,0.764026856354964,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,unsupportive,stage6_single_cohort:unsupportive,TRUE
