dataset,model_id,latency_family,formula_anchor,horizon_year,horizon_support_label,threshold,pos_rate_mean,pos_rate_q025,pos_rate_q50,pos_rate_q975,FPR_mean,FPR_q025,FPR_q50,FPR_q975,false_positive_burden_mean,false_positive_burden_q025,false_positive_burden_q50,false_positive_burden_q975,FP100_mean,FP100_q025,FP100_q50,FP100_q975,PPV_mean,PPV_q025,PPV_q50,PPV_q975,FDP_mean,FDP_q025,FDP_q50,FDP_q975,TPR_mean,TPR_q025,TPR_q50,TPR_q975,NB_mean,NB_q025,NB_q50,NB_q975,observed_km_risk,support_priority,denom_case,denom_control,classification_estimable_flag,classification_reporting_status,classification_reporting_note,admissible_flag,admissibility_reasons,screening_flag,screening_detail,fit_reused_flag
SNU,SNU-L0-LN,lognormal,base,3,secondary,0.05,0.999597318243143,1,1,1,0.999764957264957,0.999999999999999,1,1,0.83083394020259,0.831029267594545,0.831029267594546,0.831029267594546,83.083394020258993,83.1029267594545,83.1029267594546,83.1029267594546,0.168827250834299,0.168970732405454,0.168970732405454,0.168970732405454,0.831172749165701,0.831029267594546,0.831029267594546,0.831029267594546,0.998772838574179,1,1,1,0.125035275924628,0.125232349900478,0.125232349900478,0.125232349900478,0.168970732405454,2,35.14440154714632,172.84216736505414,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,3,secondary,0.1,0.967912359068769,0.720022824189917,1,1,0.968632478632478,0.709401709401708,0.999999999999999,1,0.804961939286238,0.58953358299442,0.831029267594545,0.831029267594546,80.4961939286238,58.953358299442,83.1029267594545,83.1029267594546,0.168435762725055,0.15513804983487,0.168970732405454,0.184452344253049,0.831564237274945,0.815547655746951,0.831029267594546,0.84486195016513,0.964370678062297,0.69029860491692,1,1,0.0735102043062824,0.0495581262401297,0.0766341471171715,0.0788561366962456,0.168970732405454,2,35.14440154714632,172.84216736505414,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,3,secondary,0.15,0.648746252830926,0.10237542543375,0.659923412678414,1,0.648867521367521,0.110683760683761,0.649572649572649,1,0.539227901047939,0.0919814445756357,0.539813883223807,0.831029267594546,53.9227901047939,9.19814445756357,53.9813883223807,83.1029267594546,0.168590880976684,0.131028084395672,0.168970732405454,0.202755492220198,0.831409119023316,0.797244507779802,0.831029267594546,0.868971915604328,0.648149831771998,0.0601752276912173,0.62560683025781,1,0.0143604868921737,-0.0089171177583789,0.0164228470962364,0.0337787121853191,0.168970732405454,2,35.14440154714632,172.84216736505414,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,3,secondary,0.2,0.226234828391878,0,0.186657924622349,0.758161464320385,0.224123931623932,0,0.183760683760684,0.752136752136751,0.186253546747846,0,0.152710506438314,0.625047654259144,18.6253546747846,0,15.2710506438314,62.5047654259144,0.190115581646451,0,0.176847319721032,0.385442680816707,0.809884418353549,0.614557319183293,0.823152680278968,1,0.236616608538425,0,0.22854063643015,0.787792111487253,-0.0065821050429292,-0.0352013281087537,-0.00126829935762652,0.013190594963431,0.168970732405454,2,35.14440154714632,172.84216736505414,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,4,secondary,0.05,0.999835079548717,0.999999999999998,1,1,0.999924999999999,0.999999999999998,1,1,0.816508724403514,0.816569967151049,0.816569967151051,0.816569967151051,81.6508724403514,81.6569967151049,81.6569967151051,81.6569967151051,0.183354644678038,0.183430032848949,0.183430032848949,0.183430032848949,0.816645355321962,0.816569967151051,0.816569967151051,0.816569967151051,0.999434783376879,1,1,1,0.140352211755545,0.140452666156789,0.140452666156789,0.140452666156789,0.183430032848949,2,38.15161492783529,169.82221878193658,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,4,secondary,0.1,0.989641478798366,0.84563428054256,1,1,0.990399999999999,0.84,1,1,0.8087308954664,0.685918772406883,0.816569967151051,0.816569967151051,80.87308954664,68.5918772406883,81.6569967151051,81.6569967151051,0.182808107094033,0.171466452483218,0.183430032848949,0.188870664080936,0.817191892905967,0.811129335919064,0.816569967151051,0.828533547516782,0.986264792750391,0.870716237984868,1,1,0.0910515949468105,0.0757880610456467,0.0927000364988323,0.0936073364623335,0.183430032848949,2,38.15161492783529,169.82221878193658,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,4,secondary,0.15,0.846617991554547,0.404627531952492,0.94951792589727,1,0.847874999999999,0.409499999999999,0.959999999999998,1,0.692349260898197,0.334385401548355,0.783907168465008,0.816569967151051,69.2349260898197,33.4385401548355,78.3907168465008,81.6569967151051,0.181718497974792,0.16088043035031,0.183430032848949,0.2004920437769,0.818281502025208,0.7995079562231,0.816569967151051,0.83911956964969,0.841022204817395,0.374362894537608,0.902855191486768,1,0.0320894493213744,0.0046721917246379,0.0386710188874045,0.0450195197839141,0.183430032848949,2,38.15161492783529,169.82221878193658,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,4,secondary,0.2,0.448484656903417,0,0.411628784245902,0.992038442820277,0.450074999999999,0,0.419999999999999,0.99025,0.367517727965509,0,0.342959386203441,0.808608409971328,36.7517727965509,0,34.2959386203441,80.8608409971328,0.181804066684771,0.0803061415085683,0.181971716600473,0.273439031307072,0.818195933315229,0.726560968692928,0.818028283399527,0.919693858491432,0.441404974312918,0,0.405079822678132,1,-0.0109125030534691,-0.0339931009302043,-0.0117641849660426,0.0121412924523671,0.183430032848949,2,38.15161492783529,169.82221878193658,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,5,secondary,0.05,0.999940009079993,1,1,1,0.9999609375,1,1,1,0.789159081350074,0.789189909080897,0.789189909080897,0.789189909080898,78.9159081350074,78.9189909080898,78.9189909080898,78.9189909080898,0.210793414244991,0.210810090919102,0.210810090919103,0.210810090919103,0.789206585755009,0.789189909080897,0.789189909080897,0.789189909080898,0.999861661322491,1,1,1,0.16924623923781,0.169273779914845,0.169273779914845,0.169273779914845,0.210810090919103,2,43.84558790843426,163.68146611728733,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,5,secondary,0.1,0.995958237624528,0.962869510248999,1,1,0.9966015625,0.968359375000001,1,1,0.786507896499256,0.764219447113886,0.789189909080897,0.789189909080898,78.6507896499256,76.4219447113885,78.9189909080898,78.9189909080898,0.210289053326496,0.19899018034622,0.210810090919103,0.21087589026428,0.789710946673504,0.78912410973572,0.789189909080897,0.80100981965378,0.993549882797821,0.915470826064071,1,1,0.122060574847577,0.106106934827742,0.123122323243447,0.123122323243447,0.210810090919103,2,43.84558790843426,163.68146611728733,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,5,secondary,0.15,0.92560900381485,0.549538665483867,1,1,0.9287109375,0.531250000000001,1,1,0.73292930032806,0.419257139199227,0.789189909080897,0.789189909080898,73.292930032806,41.9257139199227,78.9189909080898,78.9189909080898,0.207764887261646,0.190374207521935,0.210810090919102,0.220361556081602,0.792235112738354,0.779638443918398,0.789189909080898,0.809625792478065,0.913996586438213,0.452408308607167,1,1,0.0633392387230136,0.0257378329276021,0.0715412834342382,0.0744929658509079,0.210810090919103,2,43.84558790843426,163.68146611728733,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,5,secondary,0.2,0.623074875556786,0.115604513739435,0.62533709337452,1,0.63,0.12421875,0.640625000000001,1,0.497189642720966,0.0980321840186428,0.50557478550495,0.789189909080898,49.7189642720966,9.80321840186428,50.557478550495,78.9189909080898,0.199754060661002,0.151644974216444,0.201665562108398,0.235628727959574,0.800245939338998,0.764371272040426,0.798334437891602,0.848355025783556,0.597149938539364,0.089921748195261,0.578012363078721,1,0.00158782215557845,-0.0192422987298721,0.00177151381526905,0.0184695744945958,0.210810090919103,2,43.84558790843426,163.68146611728733,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,6,projection,0.05,0.999985412397374,1,1,1,1,1,1,1,0.752791213064588,0.752791213064587,0.752791213064588,0.752791213064588,75.2791213064588,75.2791213064587,75.2791213064588,75.2791213064588,0.247197741063218,0.247208786935412,0.247208786935412,0.247208786935412,0.752802258936782,0.752791213064588,0.752791213064588,0.752791213064588,0.999940990760049,1,1,1,0.207573609171492,0.207588196774118,0.207588196774118,0.207588196774118,0.247208786935412,3,51.39483791803662,156.1322161076853,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,6,projection,0.1,0.997631028497625,0.982173054970605,1,1,0.998,1,1,1,0.751285630638458,0.752791213064587,0.752791213064588,0.752791213064588,75.1285630638458,75.2791213064587,75.2791213064588,75.2791213064588,0.246920556999781,0.242752399673921,0.247208786935412,0.247208786935412,0.75307944300022,0.752791213064588,0.752791213064588,0.757247600326079,0.996507449889022,0.927887089895181,1,1,0.162869216677115,0.148526489391673,0.163565318817125,0.163565318817125,0.247208786935412,3,51.39483791803662,156.1322161076853,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,6,projection,0.15,0.95611054604814,0.67719015142541406,1,1,0.957666666666667,0.666666666666667,1,1,0.72092305171152,0.501860808709725,0.752791213064588,0.752791213064588,72.092305171152,50.1860808709725,75.2791213064587,75.2791213064588,0.245912093036875,0.233545240062488,0.247208786935412,0.260270756152006,0.754087906963125,0.739729243847994,0.752791213064588,0.766454759937512,0.951371904098485,0.674707635215263,1,1,0.107965779328705,0.0780170333588949,0.114363278747544,0.115359332676293,0.247208786935412,3,51.39483791803662,156.1322161076853,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,6,projection,0.2,0.73960165616765,0.288707572533275,0.760664657183614,1,0.742833333333333,0.299166666666667,0.766666666666667,1,0.559198406104811,0.225210037908489,0.577139930016184,0.752791213064588,55.9198406104811,22.5210037908489,57.7139930016184,75.2791213064588,0.243136782954798,0.212102353924026,0.247208786935412,0.270740407129306,0.756863217045202,0.729259592870694,0.752791213064588,0.787897646075974,0.729760670319426,0.256857919218605,0.742387556051472,1,0.0406036485366358,0.0021217948255325,0.0419380611718007,0.0678177240477063,0.247208786935412,3,51.39483791803662,156.1322161076853,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,7,projection,0.05,1,1,1,1,1,1,1,1,0.752791213064588,0.752791213064588,0.752791213064588,0.752791213064588,75.2791213064588,75.2791213064588,75.2791213064588,75.2791213064588,0.247208786935412,0.247208786935412,0.247208786935412,0.247208786935412,0.752791213064588,0.752791213064588,0.752791213064588,0.752791213064588,1,1,1,1,0.207588196774118,0.207588196774118,0.207588196774118,0.207588196774118,0.247208786935412,3,51.39483791803662,156.1322161076852,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,7,projection,0.1,0.998187699457541,0.994164958949521,1,1,0.998409090909091,1,1,1,0.751593590680167,0.752791213064588,0.752791213064588,0.752791213064588,75.1593590680167,75.2791213064588,75.2791213064588,75.2791213064588,0.24703036225645,0.245981110636563,0.247208786935412,0.247208786935412,0.75296963774355,0.752791213064588,0.752791213064588,0.754018889363437,0.997513526255851,0.976396304019711,1,1,0.163083709812911,0.157730277766645,0.163565318817125,0.163565318817125,0.247208786935412,3,51.39483791803662,156.1322161076852,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,7,projection,0.15,0.975787841414216,0.765227028171884,1,1,0.977045454545455,0.772727272727273,1,1,0.735511232946514,0.581702301004454,0.752791213064588,0.752791213064588,73.5511232946514,58.1702301004454,75.2791213064588,75.2791213064588,0.246177956415412,0.233545240062488,0.247208786935412,0.255967424574054,0.753822043584588,0.744032575425946,0.752791213064588,0.766454759937512,0.971958203615466,0.742387556051472,1,1,0.110480508535964,0.0808713799313495,0.114363278747544,0.114363278747544,0.247208786935412,3,51.39483791803662,156.1322161076852,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,7,projection,0.2,0.831347418343032,0.39528923673045,0.947955272558579,1,0.836704545454545,0.409090909090909,0.954545454545455,1,0.629863829749382,0.30796004170824,0.718573430652561,0.752791213064588,62.9863829749382,30.796004170824,71.8573430652561,75.2791213064588,0.241101147064556,0.198291315119881,0.247208786935412,0.273502946850169,0.758898852935444,0.726497053149831,0.752791213064588,0.80170868488012,0.81503408957017,0.373418208844685,0.927887089895181,1,0.0440176311563044,-0.00133711164458802,0.0512146344006198,0.0674071704108455,0.247208786935412,3,51.39483791803662,156.1322161076852,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,8,projection,0.05,1,1,1,1,1,1,1,1,0.673550032741999,0.673550032741999,0.673550032741999,0.673550032742,67.3550032742,67.3550032742,67.3550032742,67.3550032742,0.326449967258001,0.326449967258001,0.326449967258001,0.326449967258001,0.673550032741999,0.673550032741999,0.673550032741999,0.673550032741999,1,1,1,1,0.290999965534737,0.290999965534737,0.290999965534737,0.290999965534737,0.326449967258001,3,67.82980803463508,139.69724599108673,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,8,projection,0.1,0.998550092047191,1,1,1,0.998541666666667,1,1,1,0.672567772277584,0.673550032741999,0.673550032741999,0.673550032742,67.2567772277584,67.3550032742,67.3550032742,67.3550032742,0.326523029528672,0.326449967258001,0.326449967258001,0.326449967258001,0.673476970471328,0.673550032741999,0.673550032741999,0.673550032741999,0.998567475768732,1,1,1,0.25125256729432,0.251611074731112,0.251611074731112,0.251611074731112,0.326449967258001,3,67.82980803463508,139.69724599108673,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,8,projection,0.15,0.979276809254078,0.655633182779266,1,1,0.977291666666667,0.583333333333333,1,1,0.658254834081817,0.392904185766166,0.673550032741999,0.673550032742,65.8254834081817,39.2904185766166,67.3550032742,67.3550032742,0.328825155191048,0.314217474176265,0.326449967258001,0.400725594606692,0.671174844808952,0.599274405393308,0.673550032741999,0.685782525823735,0.983372667697498,0.804806320612859,1,1,0.204859357393117,0.189750919472481,0.207588196774118,0.207588196774118,0.326449967258001,3,67.82980803463508,139.69724599108673,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
