dataset,model_id,metric,horizon_year,prior_set,mean,q025,q50,q975,prior_degenerate_flag,sd,prior_tail_warning_flag,prior_tail_warning_detail
PNU,PNU-L1-E,LNTF,NA,wider_latency,0.985004395510794,0.854752912768007,0.999725704298582,0.999999687027521,FALSE,0.06314812786753728,FALSE,NA
PNU,PNU-L1-E,cohort_mean_cure_probability,NA,main,0.986944158296275,0.899404209996469,0.999768806485767,0.999999836494434,FALSE,0.0651337223173003,FALSE,NA
PNU,PNU-L1-E,cohort_mean_cure_probability,NA,wider_latency,0.985004395510794,0.854752912768007,0.999725704298582,0.999999687027521,FALSE,0.06314812786753728,FALSE,NA
PNU,PNU-L1-E,cohort_mean_risk,1,main,0.00610534215001616,3.7309087813425e-8,7.31510137936953e-5,0.0553283438792991,FALSE,0.03094555785613383,FALSE,NA
PNU,PNU-L1-E,cohort_mean_risk,2,main,0.00786847010868244,6.03777061985999e-8,1.00098296668595e-4,0.07763248996622,FALSE,0.042330539161496,FALSE,NA
PNU,PNU-L1-E,cohort_mean_risk,5,main,0.00995838982637698,9.074314908046e-8,1.37822098593131e-4,0.0897900849422687,FALSE,0.05507742065135213,FALSE,NA
PNU,PNU-L1-E,cohort_mean_risk,10,main,0.0110421508339208,1.1178603993984e-7,1.63760164122899e-4,0.0898268664912459,FALSE,0.06038449678246387,FALSE,NA
PNU,PNU-L1-E,cohort_mean_risk,1,wider_latency,0.00868091449563739,1.67776043732867e-8,4.86360292930012e-5,0.0830537746292841,FALSE,0.046882406002725,FALSE,NA
PNU,PNU-L1-E,cohort_mean_risk,2,wider_latency,0.00957827402595795,3.17612527559731e-8,6.63352242441476e-5,0.100772710438853,FALSE,0.04919856613491445,FALSE,NA
PNU,PNU-L1-E,cohort_mean_risk,5,wider_latency,0.0107466039874199,5.3243982662173e-8,9.67492995537726e-5,0.100772712178879,FALSE,0.05169938323604654,FALSE,NA
PNU,PNU-L1-E,cohort_mean_risk,10,wider_latency,0.0116103277976528,5.3243982662173e-8,1.26438028999744e-4,0.109846156590859,FALSE,0.05367564397002214,FALSE,NA
PNU,PNU-L1-E,cohort_mean_susceptible_probability,NA,main,0.0130558417037249,1.63505565465402e-7,2.31193514233433e-4,0.100595790003531,FALSE,0.06513372231730029,FALSE,NA
PNU,PNU-L1-E,cohort_mean_susceptible_probability,NA,wider_latency,0.0149956044892065,3.12972478481852e-7,2.74295701418016e-4,0.145247087231993,FALSE,0.06314812786753723,FALSE,NA
PNU,PNU-L1-E,cohort_median_susceptible_time,NA,main,15.1273941868341,0.00762096486328967,0.776981207921592,101.915674073951,FALSE,82.8589470405819,FALSE,NA
PNU,PNU-L1-E,cohort_median_susceptible_time,NA,wider_latency,455.81608850542,0.00114635832555874,1.08328564825671,1830.66217974651,FALSE,4371.254621533413,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
PNU,PNU-L1-LL,LNTF,NA,main,0.985950521544521,0.865541356098367,0.999688580380395,0.999999697411083,FALSE,0.04924639900789371,FALSE,NA
PNU,PNU-L1-LL,LNTF,NA,wider_latency,0.982695486022162,0.834285165250468,0.999726240307666,0.999999648778946,FALSE,0.07928446633222086,FALSE,NA
PNU,PNU-L1-LL,cohort_mean_cure_probability,NA,main,0.985950521544521,0.865541356098367,0.999688580380395,0.999999697411083,FALSE,0.04924639900789371,FALSE,NA
PNU,PNU-L1-LL,cohort_mean_cure_probability,NA,wider_latency,0.982695486022162,0.834285165250468,0.999726240307666,0.999999648778946,FALSE,0.07928446633222086,FALSE,NA
PNU,PNU-L1-LL,cohort_mean_risk,1,main,0.00707050240579779,1.04922548229424e-8,9.10557907837763e-5,0.0694218375494221,FALSE,0.03145200016468185,FALSE,NA
PNU,PNU-L1-LL,cohort_mean_risk,2,main,0.00812934981299075,2.61358505691554e-8,1.33698538911283e-4,0.0854676848028749,FALSE,0.03422429004268672,FALSE,NA
PNU,PNU-L1-LL,cohort_mean_risk,5,main,0.00939026820238789,9.96386975432687e-8,1.72432368658628e-4,0.106317906808816,FALSE,0.03692626410153845,FALSE,NA
PNU,PNU-L1-LL,cohort_mean_risk,10,main,0.0101599618248327,1.8066194128207e-7,2.06991961539419e-4,0.114152896850528,FALSE,0.03849716072924469,FALSE,NA
PNU,PNU-L1-LL,cohort_mean_risk,1,wider_latency,0.00961316958821588,4.88143476257758e-15,6.86365135888561e-5,0.102667576037799,FALSE,0.05044799293348907,FALSE,NA
PNU,PNU-L1-LL,cohort_mean_risk,2,wider_latency,0.0105975526653483,7.20997027513369e-13,7.80504064739186e-5,0.118667377083779,FALSE,0.05487162919714462,FALSE,NA
PNU,PNU-L1-LL,cohort_mean_risk,5,wider_latency,0.0117519691292367,1.04815017313668e-10,1.12511659013845e-4,0.124606856676235,FALSE,0.05981546569603835,FALSE,NA
PNU,PNU-L1-LL,cohort_mean_risk,10,wider_latency,0.0125400316039793,1.7997432349467e-9,1.3976561082803e-4,0.130180519706432,FALSE,0.06220421177827775,FALSE,NA
PNU,PNU-L1-LL,cohort_mean_susceptible_probability,NA,main,0.0140494784554791,3.02588917745731e-7,3.11419619604811e-4,0.134458643901632,FALSE,0.04924639900789373,FALSE,NA
PNU,PNU-L1-LL,cohort_mean_susceptible_probability,NA,wider_latency,0.0173045139778381,3.51221054578395e-7,2.73759692334576e-4,0.165714834749532,FALSE,0.07928446633222085,FALSE,NA
PNU,PNU-L1-LL,cohort_median_susceptible_time,NA,main,12.2235718783544,0.00785699502984469,0.978370491874714,135.620129393093,FALSE,42.11103826779723,FALSE,NA
PNU,PNU-L1-LL,cohort_median_susceptible_time,NA,wider_latency,1220.20343051637,9.98775940092696e-4,1.23187726121411,1842.89064705705,FALSE,18029.29131418186,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
PNU,PNU-L1-LN,LNTF,NA,main,0.982075119245356,0.829214198463762,0.999809615421912,0.99999976662924706,FALSE,0.08485471641374037,FALSE,NA
PNU,PNU-L1-LN,LNTF,NA,wider_latency,0.988373008047293,0.911516776947211,0.999747535990177,0.999999758706285,FALSE,0.06331309155918144,FALSE,NA
PNU,PNU-L1-LN,cohort_mean_cure_probability,NA,main,0.982075119245356,0.829214198463762,0.999809615421912,0.99999976662924706,FALSE,0.08485471641374037,FALSE,NA
PNU,PNU-L1-LN,cohort_mean_cure_probability,NA,wider_latency,0.988373008047293,0.911516776947211,0.999747535990177,0.999999758706285,FALSE,0.06331309155918144,FALSE,NA
PNU,PNU-L1-LN,cohort_mean_risk,1,main,0.00710407870993707,7.219533612909701e-16,5.53413518402513e-5,0.066296174293834,FALSE,0.04001214095890947,FALSE,NA
PNU,PNU-L1-LN,cohort_mean_risk,2,main,0.00924866434962135,3.0073731570889103e-14,8.93161310063917e-5,0.0971776224530368,FALSE,0.05240152382145741,FALSE,NA
PNU,PNU-L1-LN,cohort_mean_risk,5,main,0.0119632197030806,8.51827777039575e-11,1.0624542080362e-4,0.129479360141911,FALSE,0.06720093905150672,FALSE,NA
PNU,PNU-L1-LN,cohort_mean_risk,10,main,0.0134910265700367,6.3311792174118605e-9,1.28544537210922e-4,0.139198621851904,FALSE,0.07464613984128313,FALSE,NA
PNU,PNU-L1-LN,cohort_mean_risk,1,wider_latency,0.00546348976138731,1.45973768052567e-16,5.24062418415927e-5,0.0346218110183592,FALSE,0.04432552816598282,FALSE,NA
PNU,PNU-L1-LN,cohort_mean_risk,2,wider_latency,0.00653442093010449,2.85831029626875e-16,7.32898874785434e-5,0.0401662712022464,FALSE,0.04751036832614474,FALSE,NA
PNU,PNU-L1-LN,cohort_mean_risk,5,wider_latency,0.00795302623036792,2.2418435420814e-14,1.0648927665988e-4,0.0471380259547011,FALSE,0.05174869270293246,FALSE,NA
PNU,PNU-L1-LN,cohort_mean_risk,10,wider_latency,0.00895986026730969,1.16513905982177e-9,1.38233355531716e-4,0.0485427786160825,FALSE,0.05503978100097257,FALSE,NA
PNU,PNU-L1-LN,cohort_mean_susceptible_probability,NA,main,0.0179248807546442,2.33370753234503e-7,1.90384578087185e-4,0.170785801536237,FALSE,0.08485471641374037,FALSE,NA
PNU,PNU-L1-LN,cohort_mean_susceptible_probability,NA,wider_latency,0.0116269919527069,2.41293715579712e-7,2.52464009822777e-4,0.088483223052788,FALSE,0.06331309155918144,FALSE,NA
PNU,PNU-L1-LN,cohort_median_susceptible_time,NA,main,37.0853974215365,0.00462734557700658,1.10806641317127,270.154841660075,FALSE,337.7083309442537,TRUE,Prior-predictive cohort median susceptible time q975 exceeds 200 years.
PNU,PNU-L1-LN,cohort_median_susceptible_time,NA,wider_latency,536.977274256286,8.4938005728395e-4,0.813794748165366,940.526374725725,FALSE,7894.187542905024,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
PNU,PNU-L1-W,LNTF,NA,main,0.985743455501665,0.827233767312776,0.999831275639002,0.999999820704111,FALSE,0.06155594682273623,FALSE,NA
PNU,PNU-L1-W,LNTF,NA,wider_latency,0.980307529282479,0.786167001538232,0.99971648011715,0.999999782778816,FALSE,0.09006679600465385,FALSE,NA
PNU,PNU-L1-W,cohort_mean_cure_probability,NA,main,0.985743455501665,0.827233767312776,0.999831275639002,0.999999820704111,FALSE,0.06155594682273623,FALSE,NA
PNU,PNU-L1-W,cohort_mean_cure_probability,NA,wider_latency,0.980307529282479,0.786167001538232,0.99971648011715,0.999999782778816,FALSE,0.09006679600465385,FALSE,NA
PNU,PNU-L1-W,cohort_mean_risk,1,main,0.00696467334340978,2.57792177573959e-10,5.35375386064995e-5,0.0663591031989246,FALSE,0.03653284110276029,FALSE,NA
PNU,PNU-L1-W,cohort_mean_risk,2,main,0.00819995171405563,2.06205076599244e-9,7.2608960987344e-5,0.0786927595489863,FALSE,0.04045144859778861,FALSE,NA
PNU,PNU-L1-W,cohort_mean_risk,5,main,0.00980985330092205,1.46131742538426e-8,1.05436699952821e-4,0.112413824717066,FALSE,0.04645748266040307,FALSE,NA
PNU,PNU-L1-W,cohort_mean_risk,10,main,0.0108560369934346,3.68113445272285e-8,1.27237922780993e-4,0.1304124138817,FALSE,0.05020304734269722,FALSE,NA
PNU,PNU-L1-W,cohort_mean_risk,1,wider_latency,0.0105550530813544,2.23407270049802e-12,6.8068450919623e-5,0.067891016582645,FALSE,0.05602206412833944,FALSE,NA
PNU,PNU-L1-W,cohort_mean_risk,2,wider_latency,0.011942060075655,2.27012281246771e-10,8.77581242304577e-5,0.072016260436575,FALSE,0.06316699437628284,FALSE,NA
PNU,PNU-L1-W,cohort_mean_risk,5,wider_latency,0.0134950705366535,3.0076182893470204e-9,1.09085934406596e-4,0.0881643660438368,FALSE,0.07142788091482247,FALSE,NA
PNU,PNU-L1-W,cohort_mean_risk,10,wider_latency,0.0143839703192962,2.03738050753803e-8,1.26860462114237e-4,0.11145742360668,FALSE,0.07492753781217525,FALSE,NA
PNU,PNU-L1-W,cohort_mean_susceptible_probability,NA,main,0.0142565444983346,1.79295889894257e-7,1.68724360997779e-4,0.172766232687222,FALSE,0.06155594682273622,FALSE,NA
PNU,PNU-L1-W,cohort_mean_susceptible_probability,NA,wider_latency,0.0196924707175213,2.17221183174559e-7,2.83519882850767e-4,0.213832998461767,FALSE,0.09006679600465385,FALSE,NA
PNU,PNU-L1-W,cohort_median_susceptible_time,NA,main,33.8380983603693,0.00691994965818675,1.07218838623908,170.570341131733,FALSE,401.4090764532476,FALSE,NA
PNU,PNU-L1-W,cohort_median_susceptible_time,NA,wider_latency,259.968521365568,0.00143198886337713,0.825936645865217,799.182032455837,FALSE,3498.0550732154757,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
SNU,SNU-L0-E,LNTF,NA,main,0.982502188613723,0.789793284022322,0.999828364652522,0.999999799166987,FALSE,0.07951666433932629,FALSE,NA
SNU,SNU-L0-E,LNTF,NA,wider_latency,0.987635500749302,0.882299225671187,0.99974348808211,0.999999716606286,FALSE,0.056016956044149,FALSE,NA
SNU,SNU-L0-E,cohort_mean_cure_probability,NA,main,0.982502188613723,0.789793284022322,0.999828364652522,0.999999799166987,FALSE,0.07951666433932629,FALSE,NA
SNU,SNU-L0-E,cohort_mean_cure_probability,NA,wider_latency,0.987635500749302,0.882299225671187,0.99974348808211,0.999999716606286,FALSE,0.056016956044149,FALSE,NA
SNU,SNU-L0-E,cohort_mean_risk,1,main,0.0110746450823803,1.60962229248454e-8,4.03697224623499e-5,0.135708182500446,FALSE,0.0570629889321379,FALSE,NA
SNU,SNU-L0-E,cohort_mean_risk,2,main,0.0128156522345199,3.13154436493691e-8,6.16165037046009e-5,0.173492440937178,FALSE,0.06418746370776654,FALSE,NA
SNU,SNU-L0-E,cohort_mean_risk,5,main,0.0145727211709279,7.20491284346932e-8,8.28315405498077e-5,0.196814381108078,FALSE,0.07126663219592884,FALSE,NA
SNU,SNU-L0-E,cohort_mean_risk,10,main,0.0153955866652673,1.13848718230534e-7,1.14621568765959e-4,0.200451347425925,FALSE,0.07403793692100669,FALSE,NA
SNU,SNU-L0-E,cohort_mean_risk,1,wider_latency,0.00595069748055003,1.8268017404237e-8,6.11653351456252e-5,0.0436861612596282,FALSE,0.02930037795813449,FALSE,NA
SNU,SNU-L0-E,cohort_mean_risk,2,wider_latency,0.0068123204630141,3.29935847416823e-8,8.02405438209248e-5,0.0482925781324635,FALSE,0.0329155374636844,FALSE,NA
SNU,SNU-L0-E,cohort_mean_risk,5,wider_latency,0.00790148256732805,5.9490248120488e-8,1.02105955062526e-4,0.0585784484791325,FALSE,0.03900019015765161,FALSE,NA
SNU,SNU-L0-E,cohort_mean_risk,10,wider_latency,0.00862268930387229,9.96032997747867e-8,1.13553001076737e-4,0.0663469129233849,FALSE,0.04343139809316042,FALSE,NA
SNU,SNU-L0-E,cohort_mean_susceptible_probability,NA,main,0.0174978113862773,2.00833013384287e-7,1.71635347478063e-4,0.210206715977678,FALSE,0.07951666433932623,FALSE,NA
SNU,SNU-L0-E,cohort_mean_susceptible_probability,NA,wider_latency,0.0123644992506984,2.83393713758302e-7,2.56511917889968e-4,0.117700774328813,FALSE,0.056016956044149,FALSE,NA
SNU,SNU-L0-E,cohort_median_susceptible_time,NA,main,25.4378880825595,0.00531344252525335,1.03381527566256,223.899823089709,FALSE,167.698958595587,TRUE,Prior-predictive cohort median susceptible time q975 exceeds 200 years.
SNU,SNU-L0-E,cohort_median_susceptible_time,NA,wider_latency,411.468364348263,0.00159480079353346,1.24876991967032,1683.92290464787,FALSE,3634.513513950012,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
SNU,SNU-L0-LL,LNTF,NA,main,0.984683355044191,0.817896843276447,0.999750099192506,0.999999798409609,FALSE,0.07511065061968338,FALSE,NA
SNU,SNU-L0-LL,LNTF,NA,wider_latency,0.986978837741956,0.834049645702597,0.999823316445025,0.999999738199518,FALSE,0.06064388419237924,FALSE,NA
SNU,SNU-L0-LL,cohort_mean_cure_probability,NA,main,0.984683355044191,0.817896843276447,0.999750099192506,0.999999798409609,FALSE,0.07511065061968338,FALSE,NA
SNU,SNU-L0-LL,cohort_mean_cure_probability,NA,wider_latency,0.986978837741956,0.834049645702597,0.999823316445025,0.999999738199518,FALSE,0.06064388419237924,FALSE,NA
SNU,SNU-L0-LL,cohort_mean_risk,1,main,0.00756932369053867,5.66342011668907e-10,7.07323614480768e-5,0.0700508454199808,FALSE,0.04268270064280263,FALSE,NA
SNU,SNU-L0-LL,cohort_mean_risk,2,main,0.00873458993004161,1.6294876005275801e-9,9.8180969946523e-5,0.0788569108075315,FALSE,0.04725558981273689,FALSE,NA
SNU,SNU-L0-LL,cohort_mean_risk,5,main,0.0103059054600419,1.24647886062892e-8,1.27028453826581e-4,0.103308976020682,FALSE,0.05379461940339537,FALSE,NA
SNU,SNU-L0-LL,cohort_mean_risk,10,main,0.0114233507819721,1.92679030022602e-8,1.54682800369375e-4,0.117074222643788,FALSE,0.05869193379888006,FALSE,NA
SNU,SNU-L0-LL,cohort_mean_risk,1,wider_latency,0.00690653141009239,4.99543818436822e-12,4.14539260615675e-5,0.0596139095992564,FALSE,0.04088813977219854,FALSE,NA
SNU,SNU-L0-LL,cohort_mean_risk,2,wider_latency,0.00761419601085438,3.08395612466009e-11,5.00223163870594e-5,0.0822778912428256,FALSE,0.04324031310282211,FALSE,NA
SNU,SNU-L0-LL,cohort_mean_risk,5,wider_latency,0.00887695363492288,6.33410908352634e-10,6.82066977414193e-5,0.0950290886420659,FALSE,0.04816704269789319,FALSE,NA
SNU,SNU-L0-LL,cohort_mean_risk,10,wider_latency,0.00954376863308776,3.1421065167471303e-9,8.79887315441702e-5,0.0997939404892965,FALSE,0.05056624026539933,FALSE,NA
SNU,SNU-L0-LL,cohort_mean_susceptible_probability,NA,main,0.0153166449558085,2.01590391968636e-7,2.49900807495597e-4,0.182103156723552,FALSE,0.07511065061968342,FALSE,NA
SNU,SNU-L0-LL,cohort_mean_susceptible_probability,NA,wider_latency,0.013021162258044,2.61800482178331e-7,1.76683554975684e-4,0.165950354297404,FALSE,0.06064388419237929,FALSE,NA
SNU,SNU-L0-LL,cohort_median_susceptible_time,NA,main,44.4628789989723,0.00359236812742997,1.22300748955753,142.561553345913,FALSE,411.85713337243385,FALSE,NA
SNU,SNU-L0-LL,cohort_median_susceptible_time,NA,wider_latency,2146.91309210375,7.50602113595955e-4,0.946793009577443,2308.8527833338,FALSE,39643.63295114974,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
SNU,SNU-L0-LN,LNTF,NA,main,0.979596219203763,0.817573336847627,0.99971039957207,0.999999767737532,FALSE,0.0911449807539171,FALSE,NA
SNU,SNU-L0-LN,LNTF,NA,wider_latency,0.98739095800772,0.86425273087432,0.999825958890533,0.999999731922446,FALSE,0.05430461966280454,FALSE,NA
SNU,SNU-L0-LN,cohort_mean_cure_probability,NA,main,0.979596219203763,0.817573336847627,0.99971039957207,0.999999767737532,FALSE,0.0911449807539171,FALSE,NA
SNU,SNU-L0-LN,cohort_mean_cure_probability,NA,wider_latency,0.98739095800772,0.86425273087432,0.999825958890533,0.999999731922446,FALSE,0.05430461966280454,FALSE,NA
SNU,SNU-L0-LN,cohort_mean_risk,1,main,0.0122956017143971,5.28749987170299e-14,5.17932961872019e-5,0.107160070431657,FALSE,0.06711192321605813,FALSE,NA
SNU,SNU-L0-LN,cohort_mean_risk,2,main,0.013926228998484,5.53743758739251e-10,8.80870012432614e-5,0.125437417417281,FALSE,0.0714594596891154,FALSE,NA
SNU,SNU-L0-LN,cohort_mean_risk,5,main,0.0156284374598506,1.30239147015921e-8,1.39098759467882e-4,0.139113948241289,FALSE,0.07613364545913673,FALSE,NA
SNU,SNU-L0-LN,cohort_mean_risk,10,main,0.0167069246116025,6.33533735275678e-8,1.91871142149673e-4,0.154068326833796,FALSE,0.07951828293805402,FALSE,NA
SNU,SNU-L0-LN,cohort_mean_risk,1,wider_latency,0.00529705579347838,1.90285821287918e-17,2.5450319888906e-5,0.0667247501037074,FALSE,0.02309803655735089,FALSE,NA
SNU,SNU-L0-LN,cohort_mean_risk,2,wider_latency,0.00586033534860701,1.40485913500645e-16,3.97442592284736e-5,0.0724691060957258,FALSE,0.02476169394284195,FALSE,NA
SNU,SNU-L0-LN,cohort_mean_risk,5,wider_latency,0.00661952153211765,8.55751100323423e-15,5.3836727720362e-5,0.08334191216275,FALSE,0.02802105698667534,FALSE,NA
SNU,SNU-L0-LN,cohort_mean_risk,10,wider_latency,0.00737657590232055,5.1285751820553805e-14,6.59890009643648e-5,0.0902708387043938,FALSE,0.0335049705291829,FALSE,NA
SNU,SNU-L0-LN,cohort_mean_susceptible_probability,NA,main,0.0204037807962374,2.32262465858076e-7,2.8960042792892e-4,0.182426663152373,FALSE,0.09114498075391708,FALSE,NA
SNU,SNU-L0-LN,cohort_mean_susceptible_probability,NA,wider_latency,0.0126090419922802,2.68077554855088e-7,1.74041109466926e-4,0.135747269125681,FALSE,0.05430461966280452,FALSE,NA
SNU,SNU-L0-LN,cohort_median_susceptible_time,NA,main,16.296116987521,0.00600028044941378,1.01165745740663,129.158087714276,FALSE,77.03082178272993,FALSE,NA
SNU,SNU-L0-LN,cohort_median_susceptible_time,NA,wider_latency,184.964522216814,7.49489822242324e-4,1.09270294412722,1369.10766326054,FALSE,1067.7089608421263,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
SNU,SNU-L0-W,LNTF,NA,main,0.990279887349496,0.899639024978057,0.999806793819417,0.999999502014208,FALSE,0.05039797832337697,FALSE,NA
SNU,SNU-L0-W,LNTF,NA,wider_latency,0.990474184738434,0.894298079987723,0.999823337351728,0.999999807740544,FALSE,0.03816122067418633,FALSE,NA
SNU,SNU-L0-W,cohort_mean_cure_probability,NA,main,0.990279887349496,0.899639024978057,0.999806793819417,0.999999502014208,FALSE,0.05039797832337697,FALSE,NA
SNU,SNU-L0-W,cohort_mean_cure_probability,NA,wider_latency,0.990474184738434,0.894298079987723,0.999823337351728,0.999999807740544,FALSE,0.03816122067418633,FALSE,NA
SNU,SNU-L0-W,cohort_mean_risk,1,main,0.00457852601159392,5.13795747073799e-9,4.34432869059195e-5,0.0429191813938174,FALSE,0.02471846490469075,FALSE,NA
SNU,SNU-L0-W,cohort_mean_risk,2,main,0.00522526251347609,1.77839087975627e-8,7.37906860746067e-5,0.0430791858978488,FALSE,0.02765218998683712,FALSE,NA
SNU,SNU-L0-W,cohort_mean_risk,5,main,0.00610506126945521,5.83526559030267e-8,9.91780559030599e-5,0.0510192255293312,FALSE,0.03154769483253667,FALSE,NA
SNU,SNU-L0-W,cohort_mean_risk,10,main,0.00688203047898596,1.2987006418573e-7,1.19209866426082e-4,0.0663851847182868,FALSE,0.03476028558948872,FALSE,NA
SNU,SNU-L0-W,cohort_mean_risk,1,wider_latency,0.00509962112985498,2.05946371067967e-15,3.79163939897837e-5,0.0545229917193807,FALSE,0.02292322863030043,FALSE,NA
SNU,SNU-L0-W,cohort_mean_risk,2,wider_latency,0.00586795548268286,8.24174435963235e-13,5.69849630532574e-5,0.0604672944468621,FALSE,0.02597833525195596,FALSE,NA
SNU,SNU-L0-W,cohort_mean_risk,5,wider_latency,0.00656430774937879,1.30410018627919e-10,7.41855817952422e-5,0.0685068151726845,FALSE,0.02812304016290429,FALSE,NA
SNU,SNU-L0-W,cohort_mean_risk,10,wider_latency,0.00705787088001547,3.4365772330811403e-9,8.93706008070357e-5,0.0756338250437898,FALSE,0.02965298288715323,FALSE,NA
SNU,SNU-L0-W,cohort_mean_susceptible_probability,NA,main,0.00972011265050429,4.9798579379193e-7,1.93206180583987e-4,0.100360975021942,FALSE,0.05039797832337695,FALSE,NA
SNU,SNU-L0-W,cohort_mean_susceptible_probability,NA,wider_latency,0.00952581526156658,1.92259457429943e-7,1.76662648271158e-4,0.105701920012277,FALSE,0.03816122067418633,FALSE,NA
SNU,SNU-L0-W,cohort_median_susceptible_time,NA,main,25.6248383543725,0.0101199961020557,1.14196829879217,153.914846163994,FALSE,158.76804559779453,FALSE,NA
SNU,SNU-L0-W,cohort_median_susceptible_time,NA,wider_latency,1382.80374565604,7.06609637672271e-4,0.852931275027375,2317.85783481214,FALSE,25900.873498289173,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
SNU,SNU-L1-E,LNTF,NA,main,0.982307991946357,0.852323937819411,0.999819476344316,0.999999792883245,FALSE,0.07287528614727055,FALSE,NA
SNU,SNU-L1-E,LNTF,NA,wider_latency,0.987530476003899,0.898542742823866,0.999764287124864,0.999999386126246,FALSE,0.0650241721221986,FALSE,NA
SNU,SNU-L1-E,cohort_mean_cure_probability,NA,main,0.982307991946357,0.852323937819411,0.999819476344316,0.999999792883245,FALSE,0.07287528614727055,FALSE,NA
SNU,SNU-L1-E,cohort_mean_cure_probability,NA,wider_latency,0.987530476003899,0.898542742823866,0.999764287124864,0.999999386126246,FALSE,0.0650241721221986,FALSE,NA
SNU,SNU-L1-E,cohort_mean_risk,1,main,0.0100720277217301,1.53023017095373e-8,5.4474523709009e-5,0.118729212901491,FALSE,0.04390965741089058,FALSE,NA
SNU,SNU-L1-E,cohort_mean_risk,2,main,0.0116324176298467,2.91432565662396e-8,6.79559532513381e-5,0.129829830964981,FALSE,0.05087417469882103,FALSE,NA
SNU,SNU-L1-E,cohort_mean_risk,5,main,0.0135523581598456,3.43844265098808e-8,9.48438464774943e-5,0.142113815817398,FALSE,0.05880041743224237,FALSE,NA
SNU,SNU-L1-E,cohort_mean_risk,10,main,0.0148811850084446,3.58865613369827e-8,1.05250535179892e-4,0.147676055344546,FALSE,0.06379392520234395,FALSE,NA
SNU,SNU-L1-E,cohort_mean_risk,1,wider_latency,0.00638996916075314,1.40228936067455e-8,4.98246421628332e-5,0.0325790206030387,FALSE,0.03992341707920711,FALSE,NA
SNU,SNU-L1-E,cohort_mean_risk,2,wider_latency,0.0072448997992372,2.79593415337099e-8,7.07094188086045e-5,0.0384255211177608,FALSE,0.0440784182111693,FALSE,NA
SNU,SNU-L1-E,cohort_mean_risk,5,wider_latency,0.00831167161731598,6.92609095366212e-8,9.68394923595933e-5,0.0435904199912065,FALSE,0.04863562384378853,FALSE,NA
SNU,SNU-L1-E,cohort_mean_risk,10,wider_latency,0.00908844035884817,1.00526118243836e-7,1.16158646914641e-4,0.0547218325986036,FALSE,0.05137780557994187,FALSE,NA
SNU,SNU-L1-E,cohort_mean_susceptible_probability,NA,main,0.0176920080536426,2.07116756159724e-7,1.80523655683756e-4,0.147676062180588,FALSE,0.07287528614727058,FALSE,NA
SNU,SNU-L1-E,cohort_mean_susceptible_probability,NA,wider_latency,0.0124695239961008,6.13873753774037e-7,2.35712875136876e-4,0.101457257176134,FALSE,0.06502417212219863,FALSE,NA
SNU,SNU-L1-E,cohort_median_susceptible_time,NA,main,91.2219318372087,0.00312225360524004,0.94378864708514,312.29635068948,FALSE,1240.408837659246,TRUE,Prior-predictive cohort median susceptible time q975 exceeds 200 years.
SNU,SNU-L1-E,cohort_median_susceptible_time,NA,wider_latency,551.01917248005,9.51435059448755e-4,0.928752505514144,1892.89077657605,FALSE,5596.994090898608,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
SNU,SNU-L1-LL,LNTF,NA,main,0.984385150065188,0.879154530603811,0.999809510649482,0.999999758898419,FALSE,0.08138688577899778,FALSE,NA
SNU,SNU-L1-LL,LNTF,NA,wider_latency,0.987798298062739,0.899170941996457,0.999753230394254,0.999999707916989,FALSE,0.05978231816177926,FALSE,NA
SNU,SNU-L1-LL,cohort_mean_cure_probability,NA,main,0.984385150065188,0.879154530603811,0.999809510649482,0.999999758898419,FALSE,0.08138688577899778,FALSE,NA
SNU,SNU-L1-LL,cohort_mean_cure_probability,NA,wider_latency,0.987798298062739,0.899170941996457,0.999753230394254,0.999999707916989,FALSE,0.05978231816177926,FALSE,NA
SNU,SNU-L1-LL,cohort_mean_risk,1,main,0.00657218950282257,6.695486545402201e-10,3.86441250334572e-5,0.0541508986610413,FALSE,0.04084326930314287,FALSE,NA
SNU,SNU-L1-LL,cohort_mean_risk,2,main,0.00779689387094035,2.97821023327647e-9,5.61338305254768e-5,0.0659243214753583,FALSE,0.04679510831923887,FALSE,NA
SNU,SNU-L1-LL,cohort_mean_risk,5,main,0.00955705888247919,3.23756140847041e-8,8.80239554399868e-5,0.0828990012031186,FALSE,0.05389106848108372,FALSE,NA
SNU,SNU-L1-LL,cohort_mean_risk,10,main,0.0106947683702111,5.06546029814457e-8,1.07154734616313e-4,0.0896080209137977,FALSE,0.05929700799981705,FALSE,NA
