dataset,formula_variant,site_branch,interaction_branch,model_id,model_class,model_block,model_family,latency_type,horizon_year,matched_nocure_model_id,n_subject,mean_survival_overall,mean_risk_overall,median_risk_overall,q25_risk_overall,q75_risk_overall,mean_survival_susceptible,mean_risk_susceptible,mean_cure_fraction,median_cure_fraction,q25_cure_fraction,q75_cure_fraction,horizon_support,boot_n_success_mean_risk,boot_success_rate_mean_risk,mean_risk_ci_lower,mean_risk_ci_upper,boot_n_success_mean_cure,boot_success_rate_mean_cure,mean_cure_fraction_ci_lower,mean_cure_fraction_ci_upper,stage6_join_key,stage6__dataset_key,stage6__source_dataset,stage6__analysis_variant,stage6__final_decision_flag,stage6__carry_forward_stage7,stage6__carry_forward_stage8,stage6__screening_repeated_in_stage8,stage6__presence_evidence_label,stage6__followup_evidence_label,stage6__screening_note,stage6_flag_joined
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_llogis,no_cure,no_cure_anchor,llogis,parametric_aft,8,NA,262,0.6727280261830485,0.32727197381695156,0.3163972495428982,0.281293830480378,0.358085298722259,0.6727280261830485,0.32727197381695156,0,0,0,0,projection,1000,1,0.25224814304224175,0.4039594599721029,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_llogis,no_cure,no_cure_anchor,llogis,parametric_aft,9,NA,262,0.6544586555980993,0.34554134440190065,0.3346646761570634,0.2984193044839353,0.37743075044997193,0.6544586555980993,0.34554134440190065,0,0,0,0,projection,1000,1,0.26665352613445514,0.42652714831329003,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_llogis,no_cure,no_cure_anchor,llogis,parametric_aft,10,NA,262,0.6377221837522569,0.36227781624774313,0.351438397847206,0.3142343929972457,0.39507518116271134,0.6377221837522569,0.36227781624774313,0,0,0,0,projection,1000,1,0.2785699815769509,0.4478941406548331,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,1,NA,262,0.8913037858915561,0.10869621410844386,0.1040331023652748,0.08855880738326266,0.1220709658539583,0.8913037858915561,0.10869621410844386,0,0,0,0,primary_supported,1000,1,0.07604672640203324,0.14027567822439457,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,2,NA,262,0.838226385393647,0.16177361460635298,0.156149462783349,0.13540645375296198,0.1797795384912296,0.838226385393647,0.16177361460635298,0,0,0,0,primary_supported,1000,1,0.11987714088144091,0.20264034734475125,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,3,NA,262,0.8004137523464558,0.1995862476535442,0.1935050758691903,0.16957788676092425,0.2203985718877472,0.8004137523464558,0.1995862476535442,0,0,0,0,secondary,1000,1,0.1502820035496265,0.2485245655292565,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,4,NA,262,0.770609151842821,0.22939084815717897,0.22305411538150255,0.19691238218980897,0.25215782062346925,0.770609151842821,0.22939084815717897,0,0,0,0,secondary,1000,1,0.1728178935465707,0.2843740769902887,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,5,NA,262,0.7458674811693755,0.2541325188306245,0.24764380587643336,0.2198483432629714,0.27836056894168226,0.7458674811693755,0.2541325188306245,0,0,0,0,secondary,1000,1,0.19368671794378992,0.314378175869989,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,6,NA,262,0.7246578715934875,0.2753421284065125,0.26876202049950904,0.2396764004964892,0.3007108743982039,0.7246578715934875,0.2753421284065125,0,0,0,0,projection,1000,1,0.21043144552488555,0.34114374498834554,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,7,NA,262,0.7060699879790098,0.29393001202099023,0.2872968710499942,0.2571743255780621,0.32021609956597463,0.7060699879790098,0.29393001202099023,0,0,0,0,projection,1000,1,0.22565960961157067,0.3642665176876557,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,8,NA,262,0.6895136274054023,0.3104863725945976,0.30382582326407714,0.2728517201958858,0.3375261886924099,0.6895136274054023,0.3104863725945976,0,0,0,0,projection,1000,1,0.23927591313735197,0.3838393738079134,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,9,NA,262,0.6745821699687965,0.32541783003120356,0.3187476516050628,0.2870627461473621,0.3530870679952549,0.6745821699687965,0.32541783003120356,0,0,0,0,projection,1000,1,0.2517623390231581,0.4029807444720738,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,10,NA,262,0.6609825059927475,0.33901749400725245,0.3323503692934281,0.30006459876428127,0.3672190181134783,0.6609825059927475,0.33901749400725245,0,0,0,0,projection,1000,1,0.26316393100153096,0.41924169525828314,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_weibull,no_cure,no_cure_anchor,weibull,parametric_aft,1,NA,262,0.8996380618863999,0.1003619381136,0.0947029533118301,0.08213319432015109,0.11030659724046496,0.8996380618863999,0.1003619381136,0,0,0,0,primary_supported,1000,1,0.06944447841753083,0.13055119023854436,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_weibull,no_cure,no_cure_anchor,weibull,parametric_aft,2,NA,262,0.8469121684813538,0.15308783151864622,0.1450190494324785,0.12625043653387877,0.16811008395420335,0.8469121684813538,0.15308783151864622,0,0,0,0,primary_supported,1000,1,0.11297534836430384,0.1933160414854496,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_weibull,no_cure,no_cure_anchor,weibull,parametric_aft,3,NA,262,0.8054967461924519,0.194503253807548,0.1848194603421574,0.16140237489419826,0.2134153808659802,0.8054967461924519,0.194503253807548,0,0,0,0,secondary,1000,1,0.1458434111227691,0.24245345026191656,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_weibull,no_cure,no_cure_anchor,weibull,parametric_aft,4,NA,262,0.7704986759232207,0.2295013240767793,0.21864598402606936,0.19146531574012515,0.2516184639570115,0.7704986759232207,0.2295013240767793,0,0,0,0,secondary,1000,1,0.1730240913178263,0.2849381181554535,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_weibull,no_cure,no_cure_anchor,weibull,parametric_aft,5,NA,262,0.7398551754790406,0.26014482452095944,0.24841065522190345,0.21806772004911532,0.28499629927466885,0.7398551754790406,0.26014482452095944,0,0,0,0,secondary,1000,1,0.19747271868662064,0.3236747819991206,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_weibull,no_cure,no_cure_anchor,weibull,parametric_aft,6,NA,262,0.7124438144687023,0.28755618553129775,0.27515323135619113,0.2420938147596486,0.3147890368149733,0.7124438144687023,0.28755618553129775,0,0,0,0,projection,1000,1,0.2185880900754197,0.35576339141601115,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_weibull,no_cure,no_cure_anchor,weibull,parametric_aft,7,NA,262,0.6875661962474021,0.31243380375259794,0.29952058095466483,0.2640930915018791,0.34176904642374906,0.6875661962474021,0.31243380375259794,0,0,0,0,projection,1000,1,0.2391180363972332,0.38713968638893786,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_weibull,no_cure,no_cure_anchor,weibull,parametric_aft,8,NA,262,0.6647495556816759,0.335250444318324,0.32195068436487706,0.2844372858690748,0.3664596537362707,0.6647495556816759,0.335250444318324,0,0,0,0,projection,1000,1,0.2567100270109512,0.42018687736660726,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_weibull,no_cure,no_cure_anchor,weibull,parametric_aft,9,NA,262,0.6436546707747971,0.35634532922520296,0.3427579595472033,0.30339309468313064,0.38923670187145254,0.6436546707747971,0.35634532922520296,0,0,0,0,projection,1000,1,0.27305895081173476,0.4469258332797328,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,base_sitefree,site_free,no_age_sex_interaction,nocure_weibull,no_cure,no_cure_anchor,weibull,parametric_aft,10,NA,262,0.6240275031161531,0.375972496883847,0.3621780369280434,0.3211602983413189,0.4103819048320933,0.6240275031161531,0.375972496883847,0,0,0,0,projection,1000,1,0.28705800431757056,0.4708352298022713,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,benchmark,benchmark,benchmark,benchmark_km,km_benchmark,benchmark,km,benchmark,1,NA,262,0.9084798391681724,0.09152016083182768,0.09152016083182768,0.09152016083182768,0.09152016083182768,0.9084798391681724,0.09152016083182768,0,0,0,0,primary_supported,1000,1,0.0573522557108932,0.13042045659693863,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,benchmark,benchmark,benchmark,benchmark_km,km_benchmark,benchmark,km,benchmark,2,NA,262,0.8465727946330851,0.1534272053669149,0.1534272053669149,0.1534272053669149,0.1534272053669149,0.8465727946330851,0.1534272053669149,0,0,0,0,primary_supported,1000,1,0.10623820220948307,0.2017772513050689,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,benchmark,benchmark,benchmark,benchmark_km,km_benchmark,benchmark,km,benchmark,3,NA,262,0.8012041012263359,0.1987958987736641,0.1987958987736641,0.1987958987736641,0.1987958987736641,0.8012041012263359,0.1987958987736641,0,0,0,0,secondary,1000,1,0.13898454313208228,0.25406122630796946,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,benchmark,benchmark,benchmark,benchmark_km,km_benchmark,benchmark,km,benchmark,4,NA,262,0.7872637368277092,0.21273626317229077,0.21273626317229077,0.21273626317229077,0.21273626317229077,0.7872637368277092,0.21273626317229077,0,0,0,0,secondary,1000,1,0.1530675485561662,0.267255771137828,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,benchmark,benchmark,benchmark,benchmark_km,km_benchmark,benchmark,km,benchmark,5,NA,262,0.76086633342323,0.23913366657677004,0.23913366657677004,0.23913366657677004,0.23913366657677004,0.76086633342323,0.23913366657677004,0,0,0,0,secondary,1000,1,0.1769444595665201,0.2993258457921455,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,benchmark,benchmark,benchmark,benchmark_km,km_benchmark,benchmark,km,benchmark,6,NA,262,0.7257739658439615,0.2742260341560385,0.2742260341560385,0.2742260341560385,0.2742260341560385,0.7257739658439615,0.2742260341560385,0,0,0,0,projection,1000,1,0.1998840664522371,0.35170365395742137,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,benchmark,benchmark,benchmark,benchmark_km,km_benchmark,benchmark,km,benchmark,7,NA,262,0.7257739658439615,0.2742260341560385,0.2742260341560385,0.2742260341560385,0.2742260341560385,0.7257739658439615,0.2742260341560385,0,0,0,0,projection,1000,1,0.1998840664522371,0.35170365395742137,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,benchmark,benchmark,benchmark,benchmark_km,km_benchmark,benchmark,km,benchmark,8,NA,262,0.6493767062814392,0.3506232937185608,0.3506232937185608,0.3506232937185608,0.3506232937185608,0.6493767062814392,0.3506232937185608,0,0,0,0,projection,1000,1,0.24104604788255796,0.472225723975764,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,benchmark,benchmark,benchmark,benchmark_km,km_benchmark,benchmark,km,benchmark,9,NA,262,0.6493767062814392,0.3506232937185608,0.3506232937185608,0.3506232937185608,0.3506232937185608,0.6493767062814392,0.3506232937185608,0,0,0,0,projection,1000,1,0.24104604788255796,0.472225723975764,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,benchmark,benchmark,benchmark,benchmark_km,km_benchmark,benchmark,km,benchmark,10,NA,262,0.6493767062814392,0.3506232937185608,0.3506232937185608,0.3506232937185608,0.3506232937185608,0.6493767062814392,0.3506232937185608,0,0,0,0,projection,1000,1,0.24104604788255796,0.472225723975764,1000,1,0,0,merged__site_free,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_aft_sensitivity,aft_latency_cure_sensitivity,frequentist_cure_sensitivity,aft,aft_semiparametric,1,NA,262,0.8743647760234792,0.12563522397652088,0.08839653116034246,0.0804771201948142,0.09991981136330744,0.6743011437041819,0.3256988562958181,0.6172608142476138,0.6234216875406293,0.5864188186584871,0.661950818691691,primary_supported,990,0.99,0.07096850146957909,0.14887324260295628,990,0.99,0.1884366817861895,0.7220078395774615,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_aft_sensitivity,aft_latency_cure_sensitivity,frequentist_cure_sensitivity,aft,aft_semiparametric,2,NA,262,0.8241160357069786,0.17588396429302147,0.1192809079798826,0.10765467389882848,0.16321449090534423,0.54707156506229,0.4529284349377099,0.6172608142476138,0.6234216875406293,0.5864188186584871,0.661950818691691,primary_supported,990,0.99,0.11637786714396378,0.2077711502390796,990,0.99,0.1884366817861895,0.7220078395774615,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_aft_sensitivity,aft_latency_cure_sensitivity,frequentist_cure_sensitivity,aft,aft_semiparametric,3,NA,262,0.7866224070463598,0.21337759295364023,0.1747224780981328,0.1509353682037753,0.2014347845209971,0.448411661297445,0.551588338702555,0.6172608142476138,0.6234216875406293,0.5864188186584871,0.661950818691691,secondary,990,0.99,0.14783916050606755,0.25633503837788485,990,0.99,0.1884366817861895,0.7220078395774615,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_aft_sensitivity,aft_latency_cure_sensitivity,frequentist_cure_sensitivity,aft,aft_semiparametric,4,NA,262,0.7778859399012207,0.22211406009877932,0.1853221390043605,0.15924375124522777,0.21050666749433344,0.4263439538568952,0.5736560461431047,0.6172608142476138,0.6234216875406293,0.5864188186584871,0.661950818691691,secondary,990,0.99,0.1700889132164184,0.28317950546292076,990,0.99,0.1884366817861895,0.7220078395774615,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_aft_sensitivity,aft_latency_cure_sensitivity,frequentist_cure_sensitivity,aft,aft_semiparametric,5,NA,262,0.7646535451634757,0.23534645483652433,0.1972966716156121,0.17184159035857208,0.24055944596543188,0.391354280070139,0.6086457199298609,0.6172608142476138,0.6234216875406293,0.5864188186584871,0.661950818691691,secondary,990,0.99,0.18487500547048655,0.31223619457712504,990,0.99,0.1884366817861895,0.7220078395774615,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_aft_sensitivity,aft_latency_cure_sensitivity,frequentist_cure_sensitivity,aft,aft_semiparametric,6,NA,262,0.7551650459724272,0.24483495402757283,0.2078684572271705,0.17198714685192334,0.27744629385970115,0.36742006567139174,0.6325799343286083,0.6172608142476138,0.6234216875406293,0.5864188186584871,0.661950818691691,projection,990,0.99,0.19505907347222604,0.3396211459895375,990,0.99,0.1884366817861895,0.7220078395774615,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_aft_sensitivity,aft_latency_cure_sensitivity,frequentist_cure_sensitivity,aft,aft_semiparametric,7,NA,262,0.7375835376805134,0.26241646231948657,0.21477509986824575,0.1986085222186372,0.31728324255244034,0.31687663293281704,0.683123367067183,0.6172608142476138,0.6234216875406293,0.5864188186584871,0.661950818691691,projection,990,0.99,0.2062748412628373,0.36833935059585654,990,0.99,0.1884366817861895,0.7220078395774615,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_aft_sensitivity,aft_latency_cure_sensitivity,frequentist_cure_sensitivity,aft,aft_semiparametric,8,NA,262,0.7136124961135886,0.2863875038864115,0.2611665229813195,0.22378098726000967,0.3336150635329058,0.2528521130864058,0.7471478869135942,0.6172608142476138,0.6234216875406293,0.5864188186584871,0.661950818691691,projection,990,0.99,0.22044129065622103,0.4017818945341075,990,0.99,0.1884366817861895,0.7220078395774615,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_aft_sensitivity,aft_latency_cure_sensitivity,frequentist_cure_sensitivity,aft,aft_semiparametric,9,NA,262,0.6926010599612255,0.3073989400387745,0.2743149159936908,0.2550950543588971,0.3500452992190981,0.19498156646136452,0.8050184335386354,0.6172608142476138,0.6234216875406293,0.5864188186584871,0.661950818691691,projection,990,0.99,0.22661564503363751,0.42300630173220377,990,0.99,0.1884366817861895,0.7220078395774615,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_aft_sensitivity,aft_latency_cure_sensitivity,frequentist_cure_sensitivity,aft,aft_semiparametric,10,NA,262,0.6724043052240526,0.32759569477594747,0.3167694166404707,0.27706707216708903,0.3653845880916343,0.1401239991637634,0.8598760008362366,0.6172608142476138,0.6234216875406293,0.5864188186584871,0.661950818691691,projection,990,0.99,0.23140825342225865,0.4372057047574108,990,0.99,0.1884366817861895,0.7220078395774615,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_coxlatency,semiparametric_cox_latency_cure,frequentist_cure_main,coxph,cox_ph,1,nocure_coxph,262,0.9084868484247598,0.09151315157524018,0.07800522940661953,0.05344455651608193,0.08659892432548122,0.7540482238501666,0.2459517761498334,0.6315774421486658,0.6441789890943443,0.6172328554215549,0.6578913423061765,primary_supported,1000,1,0.05534036203368002,0.13309809143186074,1000,1,0.4622281827919342,0.7573809759983416,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_coxlatency,semiparametric_cox_latency_cure,frequentist_cure_main,coxph,cox_ph,2,nocure_coxph,262,0.84396701673141294,0.15603298326858706,0.1415213361857256,0.10058701708718908,0.1575597376438294,0.5799488917165732,0.4200511082834269,0.6315774421486658,0.6441789890943443,0.6172328554215549,0.6578913423061765,primary_supported,1000,1,0.1031092295339132,0.20131421400303665,1000,1,0.4622281827919342,0.7573809759983416,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_coxlatency,semiparametric_cox_latency_cure,frequentist_cure_main,coxph,cox_ph,3,nocure_coxph,262,0.7966266324008849,0.20337336759911503,0.19292856258454943,0.14189466050178498,0.21695482705064167,0.4517078569998637,0.5482921430001363,0.6315774421486658,0.6441789890943443,0.6172328554215549,0.6578913423061765,secondary,1000,1,0.1427632072536677,0.2557111268563689,1000,1,0.4622281827919342,0.7573809759983416,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_coxlatency,semiparametric_cox_latency_cure,frequentist_cure_main,coxph,cox_ph,4,nocure_coxph,262,0.7832602373938601,0.2167397626061399,0.2079673403373337,0.15478334368556568,0.23476363940139153,0.41541188661625766,0.5845881133837423,0.6315774421486658,0.6441789890943443,0.6172328554215549,0.6578913423061765,secondary,1000,1,0.15404390244601643,0.2718449639754541,1000,1,0.4622281827919342,0.7573809759983416,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_coxlatency,semiparametric_cox_latency_cure,frequentist_cure_main,coxph,cox_ph,5,nocure_coxph,262,0.758133133679559,0.24186686632044097,0.2371722655128682,0.18064873630048775,0.2693731585613855,0.3470701391455223,0.6529298608544777,0.6315774421486658,0.6441789890943443,0.6172328554215549,0.6578913423061765,secondary,1000,1,0.1761067966096919,0.29824990745510926,1000,1,0.4622281827919342,0.7573809759983416,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_coxlatency,semiparametric_cox_latency_cure,frequentist_cure_main,coxph,cox_ph,6,nocure_coxph,262,0.7259391635438515,0.27406083645614854,0.2709087334507465,0.21721722875922791,0.31547892259549243,0.25929506050064555,0.7407049394993545,0.6315774421486658,0.6441789890943443,0.6172328554215549,0.6578913423061765,projection,1000,1,0.19692548187132583,0.34605312672326316,1000,1,0.4622281827919342,0.7573809759983416,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_coxlatency,semiparametric_cox_latency_cure,frequentist_cure_main,coxph,cox_ph,7,nocure_coxph,262,0.7259391635438515,0.27406083645614854,0.2709087334507465,0.21721722875922791,0.31547892259549243,0.25929506050064555,0.7407049394993545,0.6315774421486658,0.6441789890943443,0.6172328554215549,0.6578913423061765,projection,1000,1,0.19692548187132583,0.34605312672326316,1000,1,0.4622281827919342,0.7573809759983416,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_coxlatency,semiparametric_cox_latency_cure,frequentist_cure_main,coxph,cox_ph,8,nocure_coxph,262,0.6315774421486658,0.36842255785133415,0.3558210109056557,0.3421086576938235,0.3827671445784451,0,1,0.6315774421486658,0.6441789890943443,0.6172328554215549,0.6578913423061765,projection,1000,1,0.24261902400165836,0.5377718172080658,1000,1,0.4622281827919342,0.7573809759983416,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_coxlatency,semiparametric_cox_latency_cure,frequentist_cure_main,coxph,cox_ph,9,nocure_coxph,262,0.6315774421486658,0.36842255785133415,0.3558210109056557,0.3421086576938235,0.3827671445784451,0,1,0.6315774421486658,0.6441789890943443,0.6172328554215549,0.6578913423061765,projection,1000,1,0.24261902400165836,0.5377718172080658,1000,1,0.4622281827919342,0.7573809759983416,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
merged,interaction_siteadjusted,site_adjusted,age_sex_interaction,cure_coxlatency,semiparametric_cox_latency_cure,frequentist_cure_main,coxph,cox_ph,10,nocure_coxph,262,0.6315774421486658,0.36842255785133415,0.3558210109056557,0.3421086576938235,0.3827671445784451,0,1,0.6315774421486658,0.6441789890943443,0.6172328554215549,0.6578913423061765,projection,1000,1,0.24261902400165836,0.5377718172080658,1000,1,0.4622281827919342,0.7573809759983416,merged__site_adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
